region,country,vintage,producer,wine_variety,grape_variety,rating,rating_qty,log_price,log_rating_qty,rating * log_rating_qty
27.0,10.0,30.0,4979.0,3.0,122.0,4.1,189.0,3.305053521109253,5.241747015059643,21.491162761744533
131.0,5.0,29.0,2009.0,3.0,122.0,3.7,351.0,2.7587433154177283,5.860786223465866,21.684909026823707
155.0,5.0,28.0,2658.0,2.0,122.0,4.4,91.0,4.832544773830118,4.51085950651685,19.84778182867414
212.0,10.0,29.0,6153.0,0.0,122.0,3.4,243.0,2.3832429960115,5.493061443340549,18.676408907357867
139.0,5.0,27.0,2051.0,3.0,122.0,3.9,413.0,2.96010509591084,6.023447592961033,23.491445612548027
144.0,18.0,33.0,3090.0,0.0,122.0,3.2,47.0,1.551808799597464,3.8501476017100575,12.320472325472188
76.0,5.0,31.0,2565.0,0.0,122.0,3.9,68.0,2.6390573296152584,4.219507705176107,16.456080050186817
19.0,10.0,25.0,4608.0,0.0,9.0,4.1,372.0,3.544142657647253,5.918893854273146,24.267464802519896
142.0,20.0,31.0,2366.0,0.0,17.0,3.8,107.0,2.564179830682508,4.672828834461906,17.75674957095524
133.0,0.0,27.0,46.0,0.0,49.0,3.9,3098.0,2.9439125248241944,8.038512020976814,31.350196881809573
212.0,10.0,30.0,252.0,0.0,122.0,4.6,172.0,4.680741372835165,5.147494476813453,23.67847459334188
149.0,20.0,29.0,4966.0,3.0,122.0,4.6,872.0,6.044981617072777,6.77078942390898,31.145631349981304
103.0,20.0,31.0,2256.0,0.0,65.0,3.7,85.0,2.63834278867739,4.442651256490317,16.437809649014174
163.0,5.0,31.0,922.0,3.0,122.0,3.8,147.0,2.1294214739848565,4.990432586778736,18.9636438297592
133.0,0.0,29.0,82.0,1.0,17.0,3.6,2973.0,2.2669579153508947,7.997326822998097,28.790376562793156
233.0,5.0,28.0,4061.0,0.0,122.0,3.4,3433.0,1.790091412127358,8.141189793457691,27.68004529775615
212.0,10.0,28.0,6160.0,2.0,122.0,4.0,1841.0,3.0218872310308424,7.518064181233077,30.07225672493231
131.0,5.0,26.0,2009.0,0.0,122.0,3.4,202.0,2.772588722239781,5.308267697401205,18.048110171164097
100.0,5.0,22.0,2030.0,0.0,122.0,4.1,1713.0,3.967079211176225,7.44600149832412,30.528606143128886
162.0,5.0,29.0,1845.0,1.0,122.0,4.1,195.0,4.36373536470163,5.272999558563747,21.61929819011136
158.0,18.0,28.0,3518.0,2.0,122.0,3.6,41.0,1.8656293177945105,3.713572066704308,13.368859440135507
154.0,20.0,31.0,5457.0,0.0,54.0,3.9,70.0,3.0440461338325417,4.248495242049359,16.5691314439925
29.0,5.0,29.0,466.0,2.0,122.0,3.7,419.0,3.0233474405869645,6.037870919922137,22.34012240371191
76.0,5.0,30.0,4394.0,0.0,122.0,3.7,138.0,2.196112848483529,4.927253685157205,18.23083863508166
133.0,0.0,29.0,1066.0,0.0,49.0,3.6,2461.0,2.4714836294558595,7.808323050391056,28.109962981407804
34.0,18.0,28.0,3213.0,1.0,122.0,4.3,25.0,3.708682081410116,3.218875824868201,13.841166046933262
158.0,5.0,29.0,2187.0,2.0,122.0,4.2,26.0,4.909856857255696,3.258096538021482,13.684005459690226
43.0,18.0,33.0,5077.0,0.0,38.0,3.9,88.0,1.5830939370944983,4.477336814478207,17.461613576465005
33.0,2.0,28.0,5106.0,0.0,76.0,3.7,102.0,3.5796224681769866,4.624972813284271,17.112399409151802
161.0,20.0,30.0,3508.0,0.0,122.0,3.8,143.0,3.295836866004329,4.962844630259907,18.858809594987644
237.0,20.0,32.0,5321.0,0.0,65.0,4.0,21.0,2.484072969039423,3.044522437723423,12.178089750893692
158.0,5.0,29.0,4022.0,1.0,54.0,3.5,83.0,2.4965057856313524,4.418840607796598,15.465942127288097
127.0,5.0,22.0,1352.0,2.0,51.0,4.2,1149.0,4.656148430752721,7.046647277848756,29.595918566964777
114.0,10.0,31.0,5275.0,0.0,122.0,4.0,101.0,2.379546134130174,4.61512051684126,18.46048206736504
93.0,17.0,30.0,3647.0,1.0,17.0,4.0,34.0,3.072230244526716,3.5263605246161616,14.105442098464646
158.0,20.0,27.0,5987.0,0.0,17.0,4.5,31.0,5.940144936584692,3.4339872044851463,15.452942420183158
158.0,5.0,31.0,3810.0,0.0,111.0,3.9,204.0,3.218875824868201,5.318119993844216,20.74066797599244
19.0,10.0,25.0,5843.0,1.0,9.0,3.3,89.0,3.1497400860333387,4.48863636973214,14.81250002011606
200.0,1.0,29.0,5145.0,2.0,108.0,4.3,2105.0,4.319885238136032,7.652070746116482,32.90390420830087
21.0,1.0,28.0,5145.0,1.0,43.0,4.0,509.0,3.819030138578981,6.2324480165505225,24.92979206620209
228.0,10.0,34.0,1149.0,3.0,74.0,4.3,45.0,2.484072969039423,3.80666248977032,16.368648706012372
131.0,5.0,28.0,1841.0,2.0,122.0,3.4,52.0,3.067122269640664,3.951243718581428,13.434228643176851
144.0,18.0,31.0,4184.0,0.0,122.0,3.8,29.0,2.9952321485123083,3.367295829986474,12.7957241539486
84.0,14.0,29.0,5394.0,3.0,122.0,3.9,82.0,2.851284369188118,4.406719247264253,17.186205064330586
212.0,10.0,30.0,6395.0,0.0,122.0,4.2,144.0,4.148674906767148,4.969813299576001,20.873215858219204
178.0,18.0,28.0,935.0,0.0,122.0,4.2,106.0,3.7702289998102594,4.663439094112067,19.586444195270683
158.0,5.0,31.0,4305.0,0.0,76.0,4.8,33.0,3.849934813114724,3.49650756146648,16.783236295039103
158.0,5.0,32.0,201.0,3.0,87.0,3.2,30.0,3.090587804566669,3.4011973816621555,10.883831621318896
157.0,20.0,32.0,5449.0,0.0,76.0,3.4,35.0,2.7073833121145063,3.555348061489413,12.088183409064005
109.0,5.0,31.0,1662.0,0.0,78.0,4.2,129.0,3.177637076851603,4.859812404361672,20.411212098319023
228.0,10.0,27.0,5055.0,0.0,122.0,4.2,40.0,3.971423348709594,3.688879454113936,15.493293707278532
118.0,20.0,32.0,4664.0,0.0,17.0,4.3,31.0,3.177637076851603,3.4339872044851463,14.766144979286128
178.0,18.0,27.0,4502.0,0.0,91.0,3.9,427.0,2.605648267484129,6.056784013228625,23.62145765159164
38.0,20.0,27.0,5571.0,3.0,131.0,3.6,805.0,2.740840023925201,6.690842277418563,24.087032198706822
50.0,18.0,30.0,6343.0,1.0,122.0,3.8,936.0,2.0554049638515943,6.841615476477592,25.998138810614847
133.0,0.0,30.0,6617.0,3.0,49.0,4.6,103.0,4.399989335048055,4.634728988229636,21.319753345856324
43.0,18.0,32.0,5719.0,0.0,38.0,3.7,53.0,2.3015845926604626,3.970291913552122,14.690080080142852
158.0,10.0,29.0,880.0,0.0,122.0,4.2,2540.0,3.0233474405869645,7.8399193600125825,32.92766131205285
91.0,5.0,28.0,5674.0,3.0,122.0,3.9,43.0,2.9663034628631797,3.7612001156935615,14.668680451204892
158.0,5.0,31.0,2538.0,0.0,122.0,3.7,58.0,3.0155349008501706,4.060443010546419,15.023639139021752
196.0,10.0,28.0,3173.0,0.0,122.0,3.8,188.0,2.2925347571405443,5.236441962829949,19.898479458753805
55.0,10.0,29.0,5537.0,0.0,22.0,4.2,110.0,3.888140064964814,4.700480365792417,19.74201753632815
31.0,5.0,31.0,6215.0,3.0,76.0,3.9,114.0,2.9090844668283187,4.736198448394496,18.47117394873853
112.0,5.0,27.0,4801.0,0.0,76.0,3.7,33.0,3.177637076851603,3.49650756146648,12.937077977425975
100.0,5.0,28.0,1932.0,0.0,122.0,3.8,565.0,3.1354942159291497,6.33682573114644,24.079937778356477
203.0,20.0,30.0,3376.0,0.0,76.0,3.8,183.0,2.8326249356838407,5.2094861528414205,19.7960473807974
178.0,18.0,31.0,329.0,0.0,91.0,3.8,742.0,2.6823904543216326,6.609349243167381,25.11552712403605
187.0,5.0,27.0,1321.0,2.0,122.0,4.0,107.0,4.956531035103055,4.672828834461906,18.691315337847623
58.0,5.0,30.0,532.0,3.0,122.0,3.9,93.0,3.160822893419584,4.532599493153256,17.677138023297697
38.0,20.0,26.0,278.0,0.0,122.0,3.7,3479.0,2.2289385528257477,8.154500175151943,30.17165064806219
166.0,6.0,30.0,6751.0,3.0,122.0,3.8,65.0,2.449279472144849,4.174387269895637,15.86267162560342
111.0,1.0,30.0,820.0,3.0,108.0,3.9,33.0,2.337952236831337,3.49650756146648,13.636379489719271
163.0,5.0,29.0,4229.0,2.0,49.0,3.6,43.0,1.8196988379172965,3.7612001156935615,13.540320416496824
188.0,5.0,29.0,1891.0,3.0,96.0,3.9,172.0,3.864721732310133,5.147494476813453,20.075228459572465
115.0,14.0,30.0,1109.0,0.0,122.0,3.8,3711.0,3.177637076851603,8.219056661060597,31.232415312030263
166.0,6.0,31.0,4204.0,1.0,76.0,3.5,226.0,1.856297990365626,5.420534999272286,18.971872497453003
93.0,17.0,30.0,4033.0,2.0,128.0,4.1,425.0,2.965788397180919,6.052089168924417,24.81356559259011
177.0,18.0,27.0,805.0,0.0,26.0,3.9,78.0,2.5152741864043966,4.356708826689592,16.99116442408941
62.0,4.0,30.0,4764.0,2.0,17.0,3.6,41.0,2.243896096645366,3.713572066704308,13.368859440135507
17.0,10.0,29.0,2314.0,0.0,7.0,4.3,263.0,4.169761201506854,5.572154032177765,23.960262338364387
3.0,14.0,26.0,3611.0,3.0,122.0,4.5,61.0,3.479392229247212,4.110873864173311,18.498932388779902
33.0,2.0,26.0,4786.0,0.0,10.0,4.1,63.0,4.411464070327499,4.143134726391533,16.98685237820528
177.0,18.0,32.0,2275.0,0.0,94.0,3.7,45.0,2.134166441369082,3.80666248977032,14.084651212150185
158.0,10.0,28.0,2237.0,0.0,103.0,3.9,77.0,3.5901634811747787,4.343805421853684,16.940841145229367
210.0,10.0,29.0,6076.0,1.0,122.0,3.5,394.0,2.444084655267745,5.976350909297934,20.917228182542768
12.0,6.0,28.0,3582.0,0.0,122.0,3.4,27.0,2.494856980641168,3.295836866004329,11.20584534441472
6.0,18.0,29.0,2978.0,1.0,55.0,3.8,527.0,3.2801590532850997,6.267200548541362,23.815362084457178
133.0,0.0,30.0,1066.0,2.0,122.0,4.2,37.0,3.954890905655322,3.610917912644224,15.165855233105743
32.0,10.0,24.0,3352.0,2.0,122.0,4.6,225.0,5.085495364305698,5.41610040220442,24.91406185014033
178.0,18.0,26.0,651.0,3.0,114.0,4.1,535.0,3.0209125720842893,6.282266746896006,25.757293662273625
204.0,17.0,29.0,4627.0,1.0,54.0,4.1,234.0,3.08557297755378,5.455321115357702,22.366816572966574
212.0,10.0,30.0,582.0,3.0,122.0,4.4,490.0,3.952588967174808,6.194405391104673,27.255383720860564
21.0,1.0,30.0,6322.0,1.0,108.0,3.9,1838.0,3.2902658209548736,7.516433302915632,29.314089881370965
178.0,18.0,30.0,4720.0,0.0,26.0,3.4,742.0,1.8625285401162623,6.609349243167381,22.471787426769097
130.0,1.0,32.0,6410.0,0.0,108.0,4.0,2330.0,3.3995293245614584,7.753623546559747,31.014494186238988
80.0,15.0,29.0,851.0,1.0,17.0,3.6,93.0,2.4327357774590905,4.532599493153256,16.317358175351725
158.0,15.0,28.0,3993.0,3.0,17.0,3.7,358.0,2.6844403354630764,5.8805329864007,21.757972049682596
48.0,5.0,30.0,1678.0,0.0,122.0,3.9,107.0,2.8898160479624413,4.672828834461906,18.22403245440143
127.0,5.0,28.0,1368.0,1.0,51.0,4.0,401.0,3.674273301724574,5.993961427306569,23.97584570922628
102.0,5.0,30.0,2476.0,0.0,122.0,4.2,26.0,4.618974466964489,3.258096538021482,13.684005459690226
200.0,1.0,29.0,5002.0,0.0,17.0,3.3,334.0,2.186051276738094,5.8111409929767,19.176765276823108
75.0,5.0,27.0,6285.0,3.0,122.0,3.7,89.0,2.605648267484129,4.48863636973214,16.607954568008918
177.0,18.0,31.0,4513.0,0.0,122.0,3.5,184.0,2.0451088625993306,5.214935757608986,18.25227515163145
204.0,17.0,30.0,555.0,2.0,77.0,4.7,35.0,4.224641563169959,3.555348061489413,16.710135889000245
212.0,10.0,29.0,6587.0,0.0,122.0,3.6,271.0,2.563409711275944,5.602118820879701,20.16762775516693
158.0,18.0,32.0,2231.0,0.0,122.0,3.8,53.0,2.307572634505085,3.970291913552122,15.087109271498065
19.0,10.0,26.0,4331.0,0.0,9.0,4.2,241.0,4.228875455179707,5.484796933490655,23.03614712066075
95.0,9.0,31.0,3623.0,1.0,17.0,3.3,60.0,2.5779415157551897,4.0943445622221,13.51133705533293
100.0,5.0,25.0,1881.0,3.0,122.0,3.5,206.0,2.565718292524414,5.327876168789581,18.64756659076353
210.0,10.0,30.0,2909.0,3.0,54.0,3.7,35.0,2.1294214739848565,3.555348061489413,13.15478782751083
151.0,10.0,30.0,5357.0,2.0,60.0,3.6,52.0,3.2164729402518906,3.951243718581428,14.22447738689314
38.0,20.0,29.0,1.0,0.0,122.0,3.9,1802.0,2.7073833121145063,7.496652438168283,29.236944508856304
64.0,20.0,29.0,6018.0,0.0,17.0,3.2,52.0,2.3969857684155302,3.951243718581428,12.643979899460568
187.0,5.0,18.0,1392.0,1.0,122.0,4.0,246.0,3.992680908445601,5.5053315359323625,22.02132614372945
204.0,17.0,31.0,4785.0,3.0,16.0,4.0,87.0,2.6166656393003573,4.465908118654584,17.863632474618335
78.0,5.0,31.0,4367.0,2.0,122.0,3.7,64.0,2.935982269148217,4.158883083359672,15.387867408430786
178.0,18.0,29.0,2395.0,3.0,122.0,3.6,5593.0,2.0412203288596382,8.629271094821588,31.06537594135772
234.0,10.0,27.0,777.0,0.0,57.0,3.9,32.0,3.121483478859551,3.4657359027997265,13.516370020918933
45.0,4.0,28.0,6514.0,3.0,76.0,3.5,837.0,2.277267285009756,6.729824070489475,23.554384246713163
19.0,10.0,26.0,1267.0,0.0,9.0,4.2,38.0,4.646216155424092,3.6375861597263857,15.27786187085082
204.0,17.0,30.0,5657.0,0.0,122.0,3.6,38.0,3.3138223021771545,3.6375861597263857,13.095310175014989
112.0,5.0,31.0,2264.0,0.0,86.0,4.4,53.0,2.9952321485123083,3.970291913552122,17.46928441962934
162.0,5.0,24.0,1648.0,3.0,122.0,4.0,741.0,3.910221383481518,6.608000625296088,26.43200250118435
158.0,5.0,33.0,6837.0,0.0,122.0,4.0,52.0,3.0155349008501706,3.951243718581428,15.80497487432571
204.0,17.0,26.0,6518.0,0.0,17.0,4.0,897.0,3.218875824868201,6.799055862058796,27.196223448235184
187.0,5.0,30.0,1502.0,1.0,122.0,3.9,56.0,3.6394265703944058,4.02535169073515,15.698871593867084
212.0,10.0,27.0,808.0,3.0,122.0,4.3,689.0,3.9080149840306073,6.535241271013659,28.10153746535873
28.0,10.0,22.0,5262.0,1.0,122.0,4.4,201.0,4.462338536880549,5.303304908059076,23.334541595459932
84.0,14.0,29.0,4875.0,3.0,122.0,3.8,737.0,2.9439125248241944,6.602587892189337,25.08983399031948
204.0,17.0,28.0,6723.0,3.0,122.0,4.3,100.0,3.3492020865437757,4.605170185988092,19.802231799748792
33.0,2.0,29.0,226.0,0.0,122.0,3.9,85.0,3.243373296468588,4.442651256490317,17.326339900312234
74.0,5.0,31.0,2746.0,0.0,122.0,3.7,82.0,2.242835088588272,4.406719247264253,16.30486121487774
188.0,5.0,28.0,1360.0,3.0,122.0,3.9,1001.0,3.8492961755198407,6.90875477931522,26.94414363932936
3.0,14.0,27.0,3606.0,0.0,3.0,4.0,237.0,2.763800216206702,5.468060141135132,21.87224056454053
158.0,5.0,25.0,2522.0,2.0,127.0,4.7,26.0,5.560566239742826,3.258096538021482,15.313053728700966
19.0,10.0,28.0,1267.0,2.0,9.0,4.3,32.0,4.835170178098788,3.4657359027997265,14.902664382038823
220.0,18.0,31.0,733.0,0.0,53.0,3.7,195.0,2.8326249356838407,5.272999558563747,19.510098366685863
32.0,10.0,28.0,5703.0,3.0,122.0,4.2,186.0,3.608482517041908,5.225746673713202,21.94813602959545
211.0,18.0,31.0,3621.0,0.0,114.0,3.7,239.0,2.173614711697085,5.476463551931511,20.262915142146596
19.0,10.0,28.0,6536.0,3.0,9.0,4.1,975.0,3.862832761237374,6.882437470997846,28.21799363109117
135.0,5.0,25.0,1410.0,0.0,122.0,3.8,60.0,3.1350593387750902,4.0943445622221,15.55850933644398
158.0,5.0,32.0,6003.0,0.0,122.0,4.0,31.0,3.295466427029913,3.4339872044851463,13.735948817940583
15.0,10.0,26.0,1267.0,1.0,122.0,4.0,92.0,4.52417702677856,4.5217885770490405,18.08715430819616
210.0,10.0,31.0,463.0,2.0,111.0,3.7,748.0,1.7526720805200082,6.617402977974477,24.48439101850557
13.0,14.0,29.0,5399.0,3.0,6.0,3.8,213.0,2.9439125248241944,5.361292165709425,20.37291022969581
163.0,5.0,30.0,3389.0,1.0,17.0,3.7,636.0,2.200552367428894,6.455198563340122,23.884234684358454
144.0,18.0,30.0,1238.0,0.0,122.0,3.7,87.0,3.177637076851603,4.465908118654584,16.52386003902196
189.0,5.0,29.0,2926.0,3.0,101.0,3.8,531.0,3.255400599550573,6.274762021241939,23.844095680719366
48.0,5.0,28.0,1419.0,2.0,122.0,4.0,651.0,3.5584859901803405,6.478509642208569,25.914038568834275
149.0,20.0,30.0,5636.0,2.0,17.0,4.2,1028.0,3.732178378509084,6.93537044601511,29.128555873263466
158.0,10.0,27.0,6357.0,2.0,122.0,4.1,126.0,3.737431494696102,4.836281906951478,19.828755818501055
164.0,18.0,24.0,6343.0,0.0,122.0,3.9,237.0,4.676653287609955,5.468060141135132,21.32543455042701
184.0,10.0,30.0,4569.0,0.0,122.0,3.7,94.0,2.418588768750352,4.543294782270004,16.810190694399015
138.0,10.0,31.0,4725.0,1.0,99.0,3.7,174.0,2.71336936257981,5.159055299214529,19.08850460709376
185.0,20.0,30.0,5600.0,0.0,76.0,4.0,537.0,2.9942311474277234,6.285998094508865,25.14399237803546
178.0,18.0,27.0,6619.0,0.0,93.0,3.6,93.0,2.2985770715965077,4.532599493153256,16.317358175351725
161.0,20.0,27.0,6053.0,2.0,122.0,4.1,207.0,4.159039321153911,5.33271879326537,21.864147052388013
165.0,5.0,18.0,1353.0,3.0,122.0,4.3,43.0,4.8686107940668375,3.7612001156935615,16.173160497482318
158.0,20.0,30.0,362.0,1.0,17.0,3.7,388.0,3.1871787381249463,5.961005339623274,22.055719756606116
169.0,5.0,29.0,2202.0,0.0,78.0,3.9,33.0,4.083957469335614,3.49650756146648,13.636379489719271
225.0,10.0,29.0,4174.0,1.0,122.0,4.0,142.0,3.0469005601283903,4.955827057601261,19.823308230405043
190.0,5.0,24.0,1350.0,2.0,122.0,3.9,773.0,3.8015382722528734,6.650279048587422,25.936088289490947
158.0,5.0,33.0,6484.0,1.0,96.0,3.6,55.0,3.1346242724206097,4.007333185232471,14.426399466836896
233.0,5.0,28.0,4256.0,0.0,49.0,3.4,202.0,1.9947003132247452,5.308267697401205,18.048110171164097
158.0,5.0,28.0,6519.0,0.0,122.0,3.9,67.0,3.2577118486533987,4.204692619390966,16.398301215624766
212.0,10.0,31.0,442.0,1.0,122.0,4.1,30.0,2.0202221820198645,3.4011973816621555,13.944909264814836
212.0,10.0,27.0,3711.0,2.0,122.0,4.1,31.0,3.125443880075648,3.4339872044851463,14.0793475383891
233.0,5.0,28.0,4256.0,1.0,49.0,3.4,202.0,1.9947003132247452,5.308267697401205,18.048110171164097
10.0,10.0,28.0,753.0,1.0,122.0,4.4,31.0,4.3031186995690085,3.4339872044851463,15.109543699734644
150.0,18.0,28.0,711.0,2.0,122.0,3.5,51.0,1.925707441737794,3.9318256327243257,13.76138971453514
201.0,1.0,32.0,5626.0,0.0,96.0,3.7,128.0,1.8656293177945105,4.852030263919617,17.952511976502585
158.0,18.0,33.0,727.0,0.0,122.0,3.7,72.0,2.0515563381903,4.276666119016055,15.823664640359404
126.0,1.0,28.0,6816.0,2.0,17.0,3.8,167.0,3.1497400860333387,5.117993812416755,19.44837648718367
179.0,18.0,30.0,6074.0,1.0,122.0,3.4,47.0,2.030776369698555,3.8501476017100575,13.0905018458142
38.0,20.0,29.0,4259.0,0.0,17.0,3.5,166.0,2.21046980408624,5.111987788356544,17.891957259247903
55.0,10.0,32.0,5703.0,0.0,22.0,3.6,766.0,2.8326249356838407,6.641182169740591,23.908255811066127
210.0,10.0,24.0,3530.0,1.0,122.0,4.0,61.0,3.3282682016393976,4.110873864173311,16.443495456693245
162.0,5.0,29.0,1646.0,1.0,122.0,3.9,26.0,3.310543013394025,3.258096538021482,12.70657649828378
134.0,10.0,28.0,5237.0,2.0,122.0,4.2,31.0,2.8831233291713367,3.4339872044851463,14.422746258837616
130.0,1.0,30.0,1279.0,3.0,108.0,3.5,63.0,2.653241964607215,4.143134726391533,14.500971542370364
216.0,0.0,29.0,138.0,0.0,70.0,4.3,107.0,3.366950942933564,4.672828834461906,20.093163988186195
212.0,10.0,30.0,4324.0,2.0,122.0,4.0,936.0,3.2902658209548736,6.841615476477592,27.366461905910366
110.0,10.0,27.0,4608.0,0.0,122.0,3.5,31.0,2.3739750890807185,3.4339872044851463,12.018955215698012
100.0,5.0,28.0,1324.0,0.0,122.0,3.8,297.0,2.969388298214389,5.693732138802699,21.63618212745025
158.0,10.0,24.0,5892.0,1.0,100.0,4.0,299.0,3.2386784521643803,5.700443573390686,22.801774293562744
3.0,14.0,26.0,2337.0,2.0,122.0,4.0,1835.0,2.763800216206702,7.51479976048867,30.05919904195468
191.0,10.0,28.0,5787.0,0.0,81.0,4.4,56.0,3.967646909176143,4.02535169073515,17.71154743923466
158.0,0.0,30.0,3462.0,1.0,111.0,3.2,92.0,1.9530276168241767,4.5217885770490405,14.46972344655693
51.0,20.0,30.0,3765.0,0.0,122.0,4.0,145.0,2.772588722239781,4.976733742420574,19.906934969682297
19.0,10.0,28.0,831.0,2.0,69.0,4.2,55.0,3.2801590532850997,4.007333185232471,16.83079937797638
204.0,17.0,29.0,3888.0,0.0,17.0,3.9,128.0,2.428336298299606,4.852030263919617,18.922918029286507
147.0,6.0,28.0,3224.0,0.0,122.0,3.7,252.0,2.6063865473257097,5.529429087511423,20.45888762379227
19.0,10.0,29.0,5223.0,3.0,9.0,4.3,58.0,4.128584945376802,4.060443010546419,17.459904945349603
188.0,5.0,27.0,1360.0,0.0,122.0,3.9,1212.0,3.2965773325320527,7.10002716662926,27.69010594985411
15.0,10.0,21.0,1134.0,0.0,122.0,4.0,143.0,3.3586377672433594,4.962844630259907,19.851378521039628
76.0,5.0,32.0,1508.0,3.0,122.0,3.6,99.0,2.3331142980288684,4.59511985013459,16.542431460484522
2.0,6.0,30.0,4659.0,0.0,122.0,3.9,56.0,3.1032404812692764,4.02535169073515,15.698871593867084
158.0,5.0,28.0,4305.0,1.0,122.0,4.3,79.0,4.651099117876491,4.3694478524670215,18.78862576560819
7.0,18.0,31.0,340.0,0.0,122.0,4.2,1456.0,2.8326249356838407,7.283448228756631,30.59048256077785
178.0,18.0,24.0,6711.0,0.0,91.0,3.7,1722.0,2.8326249356838407,7.451241684987676,27.569594234454403
208.0,18.0,26.0,6494.0,0.0,122.0,3.6,48.0,2.3015845926604626,3.871201010907891,13.936323639268409
204.0,17.0,31.0,6000.0,3.0,77.0,3.5,65.0,2.009555414215669,4.174387269895637,14.61035544463473
15.0,10.0,29.0,3352.0,1.0,122.0,4.5,349.0,5.2689400478373605,5.855071922202427,26.34782364991092
178.0,18.0,30.0,3144.0,1.0,122.0,3.5,389.0,1.8309801823813363,5.963579343618447,20.872527702664563
162.0,5.0,30.0,1939.0,2.0,122.0,4.4,113.0,5.124915907128641,4.727387818712341,20.8005064023343
158.0,5.0,29.0,4549.0,2.0,122.0,3.8,75.0,2.8831233291713367,4.31748811353631,16.406454831437976
106.0,18.0,28.0,93.0,1.0,111.0,3.9,181.0,2.4748563139344992,5.198497031265826,20.274138421936723
170.0,10.0,31.0,3174.0,0.0,81.0,4.3,174.0,3.1705255639271543,5.159055299214529,22.18393778662248
118.0,20.0,31.0,5132.0,0.0,131.0,4.1,185.0,2.564179830682508,5.220355825078325,21.40345888282113
178.0,18.0,27.0,6636.0,1.0,91.0,3.8,722.0,2.558002204858551,6.582025138892827,25.011695527792742
27.0,10.0,31.0,4161.0,1.0,122.0,4.0,146.0,3.1376657694426577,4.983606621708336,19.934426486833345
158.0,13.0,30.0,4810.0,0.0,122.0,4.4,140.0,2.9090844668283187,4.941642422609304,21.74322665948094
191.0,10.0,31.0,4574.0,2.0,62.0,4.3,129.0,3.075005454448499,4.859812404361672,20.897193338755187
4.0,14.0,31.0,3859.0,0.0,122.0,3.6,462.0,1.8718021769015916,6.13556489108174,22.088033607894264
67.0,10.0,29.0,371.0,0.0,54.0,4.0,65.0,3.854605734558195,4.174387269895637,16.697549079582547
173.0,4.0,29.0,3009.0,0.0,17.0,3.4,209.0,2.3282528397426234,5.342334251964811,18.16393645668036
14.0,5.0,23.0,2633.0,3.0,122.0,3.9,198.0,4.105119635390059,5.288267030694535,20.624241419708685
177.0,18.0,29.0,2272.0,1.0,122.0,3.6,30.0,2.7298116928837226,3.4011973816621555,12.24431057398376
76.0,5.0,31.0,4367.0,1.0,99.0,3.7,963.0,2.379546134130174,6.870053411798126,25.419197623653066
33.0,2.0,28.0,4199.0,1.0,110.0,3.6,61.0,2.8320361808832013,4.110873864173311,14.79914591102392
16.0,10.0,31.0,1221.0,0.0,7.0,4.1,117.0,3.295466427029913,4.762173934797756,19.5249131326708
29.0,5.0,20.0,1861.0,1.0,122.0,3.4,180.0,2.532902848056256,5.19295685089021,17.656053293026716
21.0,1.0,26.0,6824.0,2.0,108.0,3.6,1093.0,3.1144038032714896,6.996681488176538,25.18805335743554
175.0,6.0,29.0,3896.0,3.0,122.0,3.8,41.0,2.6166656393003573,3.713572066704308,14.11157385347637
234.0,10.0,26.0,5263.0,1.0,57.0,3.8,232.0,2.9407479652212314,5.44673737166631,20.697602012331977
219.0,5.0,31.0,4367.0,2.0,122.0,4.1,37.0,3.18262669219308,3.610917912644224,14.80476344184132
