region,country,vintage,producer,wine_variety,grape_variety,rating,rating_qty,log_price,log_rating_qty,rating * log_rating_qty
235.0,17.0,26.0,789.0,3.0,76.0,4.3,66.0,4.635408369048702,4.189654742026425,18.015515390713627
204.0,10.0,26.0,5968.0,0.0,53.0,4.0,173.0,3.4134552790576573,5.153291594497778,20.613166377991117
178.0,18.0,29.0,4034.0,3.0,91.0,3.6,128.0,2.4714836294558595,4.852030263919617,17.46730895011062
211.0,10.0,29.0,3121.0,3.0,121.0,4.0,233.0,3.224857896545748,5.4510384535657,21.8041538142628
150.0,18.0,29.0,3456.0,0.0,121.0,3.6,149.0,2.0228711901914416,5.003946305945459,18.014206701403655
173.0,4.0,28.0,6363.0,3.0,16.0,3.6,1448.0,2.5209170873110334,7.277938572945662,26.200578862604385
134.0,10.0,24.0,5229.0,1.0,121.0,4.0,402.0,3.12412548832239,5.996452088619021,23.985808354476085
56.0,10.0,30.0,5630.0,0.0,21.0,3.5,57.0,3.0440461338325417,4.04305126783455,14.150679437420926
21.0,1.0,30.0,3413.0,2.0,121.0,4.2,120.0,3.887935209899056,4.787491742782046,20.107465319684596
81.0,15.0,29.0,851.0,0.0,121.0,3.5,276.0,2.470638677990296,5.62040086571715,19.671403030010023
158.0,20.0,28.0,3320.0,0.0,16.0,4.2,1534.0,3.293983297355006,7.335633981927201,30.80966272409425
119.0,20.0,29.0,5119.0,0.0,121.0,3.8,146.0,2.3015845926604626,4.983606621708336,18.93770516249168
19.0,10.0,27.0,5494.0,0.0,8.0,4.2,83.0,4.374876130645041,4.418840607796598,18.559130552745717
158.0,5.0,29.0,5101.0,0.0,121.0,4.0,32.0,4.483115539980786,3.4657359027997265,13.862943611198906
172.0,10.0,31.0,4740.0,1.0,81.0,3.4,32.0,1.786746927404511,3.4657359027997265,11.78350206951907
133.0,0.0,23.0,2285.0,0.0,48.0,3.3,110.0,2.186051276738094,4.700480365792417,15.511585207114974
67.0,5.0,32.0,1491.0,0.0,121.0,3.9,34.0,2.63834278867739,3.5263605246161616,13.75280604600303
178.0,18.0,30.0,4053.0,2.0,36.0,3.8,46.0,2.0412203288596382,3.828641396489095,14.54883730665856
170.0,10.0,30.0,3135.0,0.0,130.0,3.8,70.0,2.6390573296152584,4.248495242049359,16.144281919787566
241.0,17.0,31.0,5633.0,0.0,13.0,4.6,45.0,2.9386326815134183,3.80666248977032,17.51064745294347
158.0,10.0,29.0,3335.0,3.0,121.0,3.9,78.0,3.0492730404820207,4.356708826689592,16.99116442408941
158.0,20.0,29.0,5416.0,0.0,121.0,4.6,582.0,5.374861654187822,6.366470447731438,29.285764059564613
103.0,5.0,8.0,5101.0,3.0,121.0,4.3,378.0,5.284218442168535,5.934894195619588,25.520045041164227
125.0,10.0,29.0,3105.0,1.0,121.0,4.0,49.0,3.2801590532850997,3.8918202981106265,15.567281192442506
158.0,20.0,29.0,832.0,0.0,16.0,3.6,67.0,2.367436065313662,4.204692619390966,15.136893429807476
239.0,20.0,33.0,5359.0,0.0,76.0,3.9,40.0,3.366950942933564,3.688879454113936,14.38662987104435
211.0,10.0,29.0,5252.0,0.0,121.0,3.8,65.0,2.995732273553991,4.174387269895637,15.86267162560342
188.0,5.0,24.0,1759.0,2.0,121.0,3.8,678.0,4.083452121055677,6.519147287940395,24.7727596941735
158.0,0.0,31.0,4660.0,3.0,48.0,3.6,59.0,2.5922651681084994,4.07753744390572,14.679134798060591
112.0,1.0,29.0,4067.0,3.0,107.0,3.9,113.0,3.113959654918641,4.727387818712341,18.436812492978127
51.0,18.0,31.0,5441.0,2.0,121.0,3.0,143.0,1.9530276168241767,4.962844630259907,14.88853389077972
203.0,17.0,25.0,4801.0,2.0,16.0,3.9,43.0,2.9317269435780786,3.7612001156935615,14.668680451204892
112.0,1.0,29.0,4067.0,0.0,107.0,3.9,113.0,3.113959654918641,4.727387818712341,18.436812492978127
201.0,1.0,32.0,5608.0,1.0,96.0,3.7,128.0,1.8656293177945105,4.852030263919617,17.952511976502585
19.0,10.0,26.0,2982.0,2.0,8.0,4.3,130.0,4.426880490307508,4.867534450455582,20.930398136959003
8.0,5.0,31.0,6357.0,2.0,76.0,3.7,27.0,2.9407479652212314,3.295836866004329,12.194596404216018
145.0,5.0,31.0,2858.0,0.0,121.0,3.7,26.0,2.763800216206702,3.258096538021482,12.054957190679485
155.0,5.0,26.0,2797.0,0.0,121.0,4.4,32.0,4.758577732617404,3.4657359027997265,15.2492379723188
158.0,10.0,26.0,4867.0,0.0,121.0,4.2,617.0,3.1871787381249463,6.424869023905387,26.984449900402627
39.0,20.0,26.0,5471.0,0.0,16.0,3.5,971.0,2.196112848483529,6.878326468291324,24.074142639019637
36.0,5.0,25.0,5531.0,1.0,121.0,3.9,27.0,2.9407479652212314,3.295836866004329,12.853763777416884
110.0,5.0,18.0,1707.0,1.0,78.0,3.9,295.0,4.255187087338931,5.68697535633982,22.179203889725297
178.0,18.0,26.0,4480.0,1.0,91.0,4.4,238.0,4.368561383720311,5.472270673671475,24.07799096415449
3.0,14.0,31.0,4718.0,1.0,121.0,3.8,221.0,1.8702625307159984,5.398162701517753,20.51301826576746
227.0,10.0,31.0,2334.0,0.0,53.0,3.4,120.0,1.944480556245719,4.787491742782046,16.277471925458954
158.0,10.0,29.0,3101.0,3.0,121.0,4.3,3685.0,3.1675825304806504,8.212025804623437,35.31171095988078
187.0,5.0,27.0,1322.0,0.0,121.0,4.1,125.0,4.06336975792267,4.8283137373023015,19.796086322939438
224.0,10.0,28.0,6830.0,3.0,121.0,4.2,11433.0,3.076851324838783,9.34425918954197,39.24588859607628
19.0,10.0,27.0,3248.0,0.0,8.0,3.9,2532.0,3.4506222649896783,7.8367647832640674,30.563382654729864
169.0,5.0,21.0,1696.0,0.0,78.0,4.2,330.0,5.057964073502634,5.799092654460527,24.356189148734213
48.0,18.0,27.0,662.0,2.0,113.0,3.9,46.0,2.847812143477369,3.828641396489095,14.931701446307471
101.0,5.0,29.0,1562.0,0.0,121.0,3.8,370.0,2.9090844668283187,5.913503005638271,22.471311421425423
166.0,6.0,28.0,5170.0,0.0,16.0,4.1,39.0,3.45883716110857,3.6635616461296463,15.020602749131548
178.0,18.0,30.0,2397.0,0.0,84.0,3.8,606.0,2.478217661637204,6.406879986069314,24.346143947063396
167.0,5.0,30.0,2775.0,2.0,121.0,3.9,40.0,3.0209125720842893,3.688879454113936,14.38662987104435
55.0,10.0,28.0,6584.0,1.0,21.0,3.8,34.0,2.935982269148217,3.5263605246161616,13.400169993541413
19.0,10.0,28.0,6522.0,3.0,8.0,4.1,975.0,3.862832761237374,6.882437470997846,28.21799363109117
55.0,10.0,31.0,4725.0,1.0,21.0,3.3,116.0,2.1294214739848565,4.7535901911063645,15.686847630651002
101.0,5.0,30.0,1739.0,3.0,121.0,3.6,44.0,2.334083760053417,3.784189633918261,13.62308268210574
177.0,18.0,17.0,942.0,1.0,113.0,4.1,29.0,3.308350831295804,3.367295829986474,13.805912902944543
31.0,5.0,31.0,1556.0,2.0,121.0,3.7,32.0,2.4561641809223462,3.4657359027997265,12.823222840358987
162.0,5.0,27.0,1399.0,1.0,121.0,4.0,518.0,4.570164576789276,6.249975242259483,24.99990096903793
101.0,5.0,23.0,2025.0,1.0,121.0,3.7,1262.0,3.663818023518565,7.140453043101159,26.41967625947429
133.0,0.0,26.0,149.0,0.0,121.0,4.3,141.0,4.070564033556697,4.948759890378168,21.27966752862612
105.0,10.0,31.0,3157.0,2.0,1.0,3.5,322.0,2.474014208621577,5.774551545544408,20.210930409405428
158.0,18.0,28.0,3192.0,0.0,121.0,3.7,36.0,2.665838352292901,3.58351893845611,13.259020072287608
16.0,10.0,30.0,496.0,1.0,6.0,3.5,70.0,2.2512917986064958,4.248495242049359,14.869733347172758
77.0,5.0,23.0,1493.0,3.0,121.0,4.0,57.0,4.399006654708566,4.04305126783455,16.1722050713382
107.0,18.0,29.0,2947.0,1.0,121.0,4.2,402.0,3.100542637906336,5.996452088619021,25.18509877219989
63.0,4.0,31.0,4279.0,2.0,16.0,3.6,666.0,2.322387720290225,6.501289670540388,23.4046428139454
203.0,17.0,31.0,4090.0,0.0,107.0,3.7,58.0,3.332204510175204,4.060443010546419,15.023639139021752
32.0,5.0,31.0,3849.0,0.0,76.0,3.7,145.0,2.771963526845863,4.976733742420574,18.413914846956125
127.0,5.0,25.0,1609.0,1.0,50.0,4.2,2148.0,4.133565275375382,7.672292455628756,32.22362831364077
84.0,18.0,27.0,4471.0,1.0,70.0,4.2,215.0,3.373826184866024,5.3706380281276624,22.556679718136184
25.0,18.0,24.0,309.0,3.0,52.0,3.6,54.0,2.379546134130174,3.9889840465642745,14.360342567631388
117.0,5.0,30.0,1591.0,2.0,121.0,3.8,52.0,3.3013770463799443,3.951243718581428,15.014726130609423
133.0,0.0,30.0,6179.0,1.0,48.0,3.6,3640.0,2.8780742300857582,8.199738960630787,29.519060258270837
178.0,18.0,27.0,166.0,0.0,121.0,3.8,922.0,3.4008639927609177,6.826545223556594,25.94087184951505
106.0,10.0,28.0,1025.0,3.0,121.0,4.4,93.0,4.544676805559129,4.532599493153256,19.94343776987433
203.0,17.0,31.0,4767.0,2.0,15.0,4.0,87.0,2.6166656393003573,4.465908118654584,17.863632474618335
85.0,14.0,30.0,4861.0,3.0,121.0,4.2,288.0,3.5336865647082343,5.662960480135946,23.784434016570973
210.0,18.0,30.0,6512.0,0.0,121.0,3.9,151.0,2.5733752977756086,5.017279836814924,19.567391363578203
39.0,20.0,32.0,3152.0,0.0,53.0,3.6,39.0,2.637627736805664,3.6635616461296463,13.188821926066726
121.0,0.0,31.0,4312.0,0.0,48.0,4.2,3447.0,3.293983297355006,8.145259566516865,34.21009017937083
17.0,10.0,29.0,4661.0,2.0,121.0,3.9,719.0,2.829087196145044,6.577861357721047,25.65365929511208
56.0,10.0,25.0,5326.0,3.0,21.0,3.5,30.0,3.8426729272933526,3.4011973816621555,11.904190835817545
52.0,20.0,32.0,2942.0,0.0,53.0,3.7,64.0,2.484072969039423,4.158883083359672,15.387867408430786
163.0,5.0,30.0,5870.0,0.0,53.0,3.2,45.0,1.8309801823813363,3.80666248977032,12.181319967265024
133.0,0.0,31.0,1203.0,0.0,48.0,3.9,22.0,3.694861525791484,3.091042453358316,12.055065568097431
158.0,5.0,28.0,1457.0,0.0,121.0,3.5,68.0,2.484072969039423,4.219507705176107,14.768276968116377
200.0,1.0,29.0,6806.0,0.0,127.0,3.6,1805.0,2.524127362941281,7.498315870766981,26.993937134761133
77.0,5.0,28.0,4283.0,0.0,121.0,3.4,701.0,2.1598687907924505,6.55250788703459,22.278526815917605
187.0,5.0,18.0,1404.0,2.0,121.0,4.2,48.0,5.274229571018947,3.871201010907891,16.259044245813143
26.0,18.0,31.0,14.0,2.0,121.0,3.8,86.0,2.971439580984946,4.454347296253507,16.926519725763328
161.0,20.0,32.0,826.0,0.0,53.0,3.6,44.0,2.771963526845863,3.784189633918261,13.62308268210574
148.0,5.0,29.0,1353.0,1.0,121.0,3.9,45.0,3.884651808632014,3.80666248977032,14.845983710104246
133.0,0.0,32.0,149.0,0.0,48.0,3.7,768.0,2.3015845926604626,6.643789733147672,24.582022012646387
158.0,3.0,21.0,4226.0,3.0,121.0,4.0,1627.0,3.9051997800800207,7.394493107219038,29.57797242887615
172.0,10.0,33.0,4218.0,0.0,66.0,4.1,25.0,2.9811261211646287,3.218875824868201,13.19739088195962
203.0,17.0,28.0,6249.0,2.0,53.0,3.8,221.0,3.0233474405869645,5.398162701517753,20.51301826576746
178.0,18.0,23.0,4729.0,0.0,113.0,4.0,31.0,3.1350593387750902,3.4339872044851463,13.735948817940583
209.0,10.0,27.0,412.0,1.0,31.0,3.5,40.0,2.1329823086078656,3.688879454113936,12.911078089398776
177.0,18.0,31.0,5005.0,0.0,121.0,4.1,1404.0,2.783157673589016,7.247080584585757,29.713030396801603
9.0,10.0,26.0,2335.0,1.0,121.0,3.9,323.0,3.2339614622862416,5.777652323222656,22.53284406056836
20.0,1.0,29.0,5152.0,0.0,16.0,3.7,156.0,2.343727036325221,5.049856007249537,18.684467226823287
206.0,10.0,28.0,4647.0,1.0,115.0,3.6,49.0,2.0255131996542803,3.8918202981106265,14.010553073198256
158.0,10.0,34.0,4197.0,3.0,19.0,4.9,24.0,3.2043711386653198,3.1780538303479458,15.572463768704935
158.0,0.0,30.0,2378.0,1.0,48.0,3.6,3705.0,2.6078614738467776,8.217438537730187,29.58277873582868
178.0,18.0,27.0,711.0,3.0,91.0,4.2,179.0,4.179145163914566,5.187385805840755,21.78702038453117
123.0,4.0,32.0,457.0,0.0,16.0,4.2,52.0,3.329343277894172,3.951243718581428,16.595223618041995
158.0,7.0,30.0,3941.0,0.0,0.0,3.7,107.0,2.524127362941281,4.672828834461906,17.28946668750905
3.0,14.0,31.0,3593.0,1.0,121.0,4.1,382.0,2.5572273113676265,5.945420608606575,24.376224495286955
178.0,18.0,27.0,2968.0,3.0,91.0,4.0,64.0,2.5572273113676265,4.158883083359672,16.635532333438686
107.0,18.0,30.0,2947.0,3.0,121.0,3.9,1515.0,1.983756291545428,7.32317071794347,28.56036579997953
146.0,6.0,24.0,5210.0,1.0,121.0,4.2,54.0,4.5807750291533695,3.9889840465642745,16.753732995569955
111.0,10.0,26.0,2983.0,3.0,121.0,3.7,26.0,2.6232182655855127,3.258096538021482,12.054957190679485
56.0,10.0,31.0,6109.0,0.0,21.0,4.1,406.0,2.9952321485123083,6.006353159601733,24.626047954367102
169.0,5.0,25.0,1386.0,1.0,78.0,3.9,769.0,3.668166412516394,6.645090969505644,25.915854781072014
172.0,10.0,32.0,5687.0,0.0,102.0,4.0,25.0,2.3969857684155302,3.218875824868201,12.875503299472802
55.0,10.0,31.0,409.0,1.0,121.0,3.6,55.0,1.951608170169951,4.007333185232471,14.426399466836896
158.0,2.0,28.0,6731.0,3.0,121.0,3.9,26.0,3.0155349008501706,3.258096538021482,12.70657649828378
119.0,20.0,31.0,4369.0,0.0,16.0,3.6,44.0,2.484072969039423,3.784189633918261,13.62308268210574
72.0,5.0,28.0,2486.0,0.0,121.0,4.0,1047.0,3.177637076851603,6.953684210870537,27.814736843482148
158.0,0.0,30.0,266.0,0.0,48.0,3.7,38.0,2.7813006628418027,3.6375861597263857,13.459068790987628
177.0,18.0,28.0,4264.0,0.0,121.0,3.8,95.0,2.847812143477369,4.553876891600541,17.304732188082053
52.0,20.0,32.0,6776.0,0.0,121.0,3.6,510.0,2.63834278867739,6.234410725718371,22.443878612586136
111.0,10.0,27.0,378.0,0.0,59.0,3.7,205.0,3.1350593387750902,5.323009979138408,19.695136922812107
127.0,5.0,28.0,1539.0,1.0,50.0,4.1,311.0,3.861571461932048,5.739792912179234,23.533150939934856
190.0,5.0,28.0,1631.0,3.0,96.0,4.1,376.0,4.498697941477574,5.929589143389895,24.311315487898565
178.0,18.0,27.0,6596.0,1.0,121.0,3.6,474.0,2.613739521630969,6.161207321695076,22.180346358102277
158.0,5.0,31.0,2770.0,0.0,121.0,3.9,111.0,3.293983297355006,4.709530201312334,18.367167785118102
20.0,1.0,28.0,3580.0,0.0,121.0,3.8,742.0,3.634159241913703,6.609349243167381,25.11552712403605
141.0,20.0,31.0,2516.0,0.0,76.0,3.4,1651.0,2.8903717578961645,7.409136443920128,25.191063909328435
101.0,5.0,29.0,1864.0,2.0,121.0,3.7,81.0,3.1680034944944446,4.394449154672439,16.259461872288025
169.0,5.0,28.0,1787.0,2.0,78.0,4.1,76.0,4.781557503293855,4.330733340286331,17.756006695173955
170.0,10.0,29.0,2290.0,2.0,81.0,4.1,229.0,2.240709689275958,5.43372200355424,22.27826021457238
9.0,10.0,28.0,5027.0,2.0,121.0,4.1,702.0,3.3203487937988347,6.553933404025812,26.871126956505822
158.0,5.0,31.0,2641.0,3.0,121.0,3.9,30.0,3.4541060373175574,3.4011973816621555,13.264669788482406
187.0,5.0,27.0,1695.0,1.0,121.0,3.9,103.0,3.373826184866024,4.634728988229636,18.07544305409558
177.0,18.0,28.0,4264.0,2.0,121.0,3.8,95.0,2.847812143477369,4.553876891600541,17.304732188082053
158.0,5.0,32.0,4287.0,0.0,76.0,5.0,23.0,4.0516110196352,3.1354942159291497,15.677471079645748
158.0,5.0,31.0,1551.0,0.0,121.0,3.8,183.0,2.8326249356838407,5.2094861528414205,19.7960473807974
47.0,18.0,30.0,6625.0,2.0,113.0,3.4,102.0,1.9906103279732204,4.624972813284271,15.72490756516652
56.0,10.0,26.0,4725.0,2.0,21.0,3.4,190.0,2.8231630082027146,5.247024072160486,17.83988184534565
172.0,10.0,30.0,6181.0,3.0,121.0,3.6,27.0,2.05668455455722,3.295836866004329,11.865012717615585
181.0,10.0,30.0,156.0,3.0,121.0,3.9,55.0,2.851284369188118,4.007333185232471,15.628599422406635
158.0,10.0,29.0,978.0,0.0,56.0,4.4,53.0,2.4414770918606643,3.970291913552122,17.46928441962934
158.0,10.0,29.0,3122.0,0.0,121.0,3.8,93.0,3.1350593387750902,4.532599493153256,17.223878073982373
89.0,18.0,33.0,1238.0,0.0,121.0,3.7,26.0,2.4748563139344992,3.258096538021482,12.054957190679485
191.0,10.0,29.0,5681.0,3.0,61.0,4.0,100.0,2.6390573296152584,4.605170185988092,18.420680743952367
28.0,10.0,29.0,6090.0,1.0,121.0,4.1,1500.0,2.993730270883318,7.313220387090301,29.984203587070237
25.0,18.0,32.0,5454.0,0.0,121.0,3.7,58.0,2.501435951739211,4.060443010546419,15.023639139021752
19.0,10.0,28.0,1265.0,2.0,8.0,4.3,32.0,4.835170178098788,3.4657359027997265,14.902664382038823
70.0,5.0,31.0,2168.0,1.0,121.0,3.4,71.0,2.307572634505085,4.262679877041316,14.493111581940472
128.0,12.0,29.0,2369.0,2.0,76.0,4.0,625.0,3.652474772220137,6.437751649736402,25.751006598945608
177.0,18.0,31.0,6076.0,0.0,121.0,3.4,158.0,2.379546134130174,5.062595033026967,17.212823112291687
110.0,5.0,23.0,2485.0,3.0,78.0,4.0,53.0,3.769306703226551,3.970291913552122,15.881167654208488
44.0,18.0,32.0,657.0,0.0,121.0,3.9,1460.0,1.9851308622085944,7.286191714702382,28.41614768733929
241.0,17.0,34.0,4398.0,3.0,20.0,4.0,21.0,2.200552367428894,3.044522437723423,12.178089750893692
154.0,20.0,31.0,5784.0,0.0,16.0,3.7,385.0,2.889260029043474,5.953243334287785,22.02700033686481
65.0,20.0,30.0,3493.0,0.0,121.0,3.6,100.0,2.9952321485123083,4.605170185988092,16.57861266955713
53.0,4.0,31.0,6613.0,0.0,16.0,3.2,161.0,2.0719132752590443,5.081404364984462,16.26049396795028
170.0,10.0,30.0,6471.0,1.0,81.0,4.0,913.0,2.353278207309564,6.816735880594968,27.266943522379872
165.0,5.0,18.0,1919.0,3.0,121.0,4.5,811.0,5.2689400478373605,6.698268054115412,30.142206243519357
191.0,10.0,29.0,5045.0,1.0,61.0,4.0,48.0,2.4748563139344992,3.871201010907891,15.484804043631565
158.0,2.0,29.0,6755.0,1.0,76.0,3.8,30.0,3.229617921400103,3.4011973816621555,12.92455005031619
172.0,10.0,24.0,6071.0,2.0,121.0,4.0,35.0,3.634159241913703,3.555348061489413,14.221392245957654
196.0,10.0,30.0,5987.0,2.0,121.0,3.9,122.0,1.9810014688665836,4.804021044733257,18.7356820744597
191.0,10.0,29.0,5681.0,0.0,61.0,4.0,100.0,2.6390573296152584,4.605170185988092,18.420680743952367
39.0,20.0,33.0,275.0,0.0,76.0,4.0,107.0,2.3015845926604626,4.672828834461906,18.691315337847623
16.0,10.0,25.0,2837.0,3.0,6.0,3.8,217.0,2.935982269148217,5.37989735354046,20.443609943453747
158.0,7.0,30.0,3941.0,3.0,0.0,3.7,107.0,2.524127362941281,4.672828834461906,17.28946668750905
172.0,10.0,31.0,3101.0,3.0,81.0,3.5,345.0,1.856297990365626,5.843544417031359,20.45240545960976
158.0,10.0,28.0,2331.0,3.0,121.0,4.2,117.0,3.466048353981772,4.762173934797756,20.00113052615058
177.0,18.0,29.0,5299.0,0.0,121.0,3.8,1238.0,3.2184757448468613,7.121252453244542,27.060759322329258
188.0,5.0,19.0,2344.0,2.0,121.0,4.4,1662.0,5.1874975314427925,7.415776975415394,32.62941869182774
203.0,17.0,28.0,3871.0,2.0,77.0,4.2,755.0,3.861571461932048,6.626717749249025,27.832214546845904
161.0,20.0,32.0,6302.0,0.0,121.0,3.7,31.0,3.2184757448468613,3.4339872044851463,12.705752656595042
198.0,20.0,33.0,4501.0,0.0,76.0,3.9,327.0,3.299533727885655,5.7899601708972535,22.58084466649929
3.0,14.0,31.0,3219.0,3.0,121.0,4.0,359.0,2.540814281726296,5.883322388488279,23.533289553953114
222.0,10.0,31.0,6830.0,2.0,121.0,3.9,146.0,2.3589654264301534,4.983606621708336,19.43606582466251
187.0,5.0,26.0,2049.0,1.0,121.0,4.6,37.0,5.196284640982885,3.610917912644224,16.61022239816343
56.0,10.0,30.0,5519.0,1.0,21.0,3.8,152.0,2.9090844668283187,5.0238805208462765,19.09074597921585
192.0,10.0,30.0,997.0,2.0,121.0,3.7,37.0,2.1815467646169897,3.610917912644224,13.36039627678363
65.0,20.0,30.0,3262.0,0.0,121.0,4.0,26.0,3.218875824868201,3.258096538021482,13.032386152085929
211.0,10.0,30.0,2225.0,0.0,121.0,3.4,160.0,2.9952321485123083,5.075173815233827,17.25559097179501
208.0,5.0,31.0,2648.0,1.0,121.0,3.8,34.0,2.3580197998821464,3.5263605246161616,13.400169993541413
101.0,5.0,28.0,1370.0,0.0,121.0,3.9,815.0,3.8310298462186143,6.703188113240862,26.14243364163936
152.0,2.0,31.0,5221.0,0.0,131.0,3.7,54.0,2.256541154492639,3.9889840465642745,14.759240972287817
20.0,1.0,31.0,6806.0,2.0,41.0,3.8,329.0,2.9439125248241944,5.796057750765372,22.025019452908413
163.0,5.0,26.0,6533.0,3.0,53.0,3.6,77.0,1.6808279085207734,4.343805421853684,15.637699518673264
45.0,2.0,31.0,4460.0,0.0,121.0,3.5,75.0,2.481567748522486,4.31748811353631,15.111208397377084
181.0,10.0,26.0,5262.0,0.0,121.0,4.2,169.0,3.9531649487593215,5.1298987149230735,21.54557460267691
123.0,4.0,29.0,5722.0,0.0,16.0,3.6,1461.0,2.658159431488745,7.2868764117507,26.23275508230252
67.0,5.0,30.0,3094.0,2.0,121.0,4.0,70.0,2.7862450486872667,4.248495242049359,16.993980968197437
109.0,18.0,31.0,3734.0,0.0,121.0,3.1,25.0,1.3887912413184778,3.218875824868201,9.97851505709142
162.0,5.0,29.0,1425.0,3.0,121.0,4.0,478.0,4.483115539980786,6.169610732491456,24.678442929965826
178.0,18.0,27.0,2956.0,0.0,121.0,3.3,80.0,3.075005454448499,4.382026634673881,14.460687894423808
162.0,5.0,28.0,1948.0,0.0,121.0,4.4,331.0,5.220842193268625,5.802118375377063,25.52932085165908
233.0,10.0,29.0,5276.0,2.0,56.0,4.2,353.0,3.662278772316757,5.8664680569332965,24.639165839119848
158.0,5.0,29.0,1507.0,0.0,13.0,3.9,52.0,3.609836246773484,3.951243718581428,15.409850502467568
178.0,18.0,28.0,4792.0,2.0,121.0,4.1,3868.0,2.913979771681732,8.260492856573185,33.86802071195005
48.0,18.0,28.0,4170.0,3.0,113.0,3.9,264.0,3.479392229247212,5.575949103146316,21.746201502270637
47.0,18.0,31.0,673.0,2.0,113.0,3.8,55.0,2.0781907597781832,4.007333185232471,15.22786610388339
178.0,18.0,29.0,938.0,0.0,121.0,3.5,1070.0,2.1598687907924505,6.975413927455952,24.41394874609583
211.0,10.0,29.0,1146.0,2.0,121.0,4.3,104.0,4.315619702476283,4.6443908991413725,19.9708808663079
203.0,17.0,25.0,4844.0,0.0,121.0,4.3,67.0,4.399006654708566,4.204692619390966,18.080178263381157
135.0,5.0,31.0,921.0,2.0,121.0,3.8,44.0,2.244955980157409,3.784189633918261,14.37992060888939
64.0,10.0,25.0,2289.0,2.0,121.0,3.5,38.0,2.71336936257981,3.6375861597263857,12.73155155904235
17.0,10.0,28.0,6522.0,0.0,6.0,4.0,160.0,3.767921661453889,5.075173815233827,20.300695260935303
205.0,17.0,31.0,2442.0,0.0,41.0,4.0,89.0,3.612268351742096,4.48863636973214,17.95454547892856
30.0,5.0,31.0,1905.0,0.0,121.0,3.7,139.0,3.0440461338325417,4.934473933130692,18.257553552583563
181.0,10.0,31.0,1014.0,0.0,121.0,4.2,41.0,2.9663034628631797,3.713572066704308,15.597002680158091
2.0,6.0,30.0,4646.0,1.0,121.0,3.6,34.0,3.1018924693823817,3.5263605246161616,12.694897888618184
158.0,10.0,28.0,6100.0,0.0,121.0,3.3,84.0,2.1400661634962708,4.430816798843313,14.621695436182934
33.0,10.0,23.0,5173.0,2.0,121.0,4.2,273.0,3.737431494696102,5.60947179518496,23.559781539776832
211.0,10.0,32.0,5270.0,0.0,121.0,3.7,247.0,2.9952321485123083,5.509388336627977,20.384736845523516
99.0,5.0,28.0,1513.0,3.0,38.0,4.3,59.0,4.358246106008478,4.07753744390572,17.533411008794594
148.0,5.0,29.0,1969.0,1.0,121.0,3.9,288.0,3.5734686026026083,5.662960480135946,22.08554587253019
56.0,10.0,27.0,3252.0,0.0,21.0,4.2,363.0,3.8605191625610304,5.894402834264851,24.756491903912377
158.0,10.0,19.0,6137.0,0.0,121.0,4.7,2767.0,6.531475116832198,7.925518979786926,37.24993920499856
111.0,10.0,27.0,2984.0,1.0,59.0,3.5,240.0,3.283914221047423,5.480638923341991,19.18223623169697
32.0,5.0,30.0,4377.0,0.0,76.0,3.8,178.0,3.332204510175204,5.181783550292085,19.690777491109923
202.0,20.0,26.0,2599.0,3.0,76.0,4.1,64.0,4.52417702677856,4.158883083359672,17.05142064177465
33.0,10.0,26.0,431.0,1.0,121.0,4.1,853.0,3.767921661453889,6.748759547491679,27.66991414471588
63.0,4.0,30.0,4279.0,1.0,16.0,3.4,2868.0,2.5779415157551897,7.961370201719511,27.068658685846337
